timestamp,distance,speed, global_time0,0.0,0.0,0.1
0,0.0,0.0,11.28
0,0.0,0.0,11.29
0,0.0,0.0,11.31
0,0.0,0.0,11.33
0,0.0,0.0,11.34
0,0.0,0.0,11.36
0,0.0,0.0,11.38
0,0.0,0.0,11.39
0,0.0,0.0,11.41
0,0.0,0.0,11.42
0,0.0,0.0,11.44
0,0.0,0.0,11.46
0,0.0,0.0,11.48
0,0.0,0.0,11.49
0,0.0,0.0,11.51
0,0.0,0.0,11.52
0,0.0,0.0,11.54
0,0.0,0.0,11.56
0,0.0,0.0,11.57
0,0.0,0.0,11.59
0,0.0,0.0,11.61
0,0.0,0.0,11.63
0,0.0,0.0,11.64
0,0.0,0.0,11.66
0,0.0,0.0,11.68
0,0.0,0.0,11.69
0,0.0,0.0,11.71
0,0.0,0.0,11.73
0,0.0,0.0,11.74
0,0.0,0.0,11.76
0,0.0,0.0,11.77
0,0.0,0.0,11.79
0,0.0,0.0,11.81
0,0.0,0.0,11.83
0,0.0,0.0,11.84
0,0.0,0.0,11.88
0,0.0,0.0,11.88
0,0.0,0.0,11.89
0,0.0,0.0,11.91
0,0.0,0.0,11.93
0,0.0,0.0,11.94
0,0.0,0.0,11.96
0,0.0,0.0,11.98
0,0.0,0.0,11.99
0,0.0,0.0,12.01
0,0.0,0.0,12.02
0,0.0,0.0,12.04
0,0.0,0.0,12.06
0,0.0,0.0,12.07
0,0.0,0.0,12.09
0,0.0,0.0,12.11
0,0.0,0.0,12.12
0,0.0,0.0,12.14
0,0.0,0.0,12.16
0,0.0,0.0,12.18
0,0.0,0.0,12.2
0,0.0,0.0,12.21
0,0.0,0.0,12.23
0,0.0,0.0,12.24
0,0.0,0.0,12.26
0,0.0,0.0,12.27
0,0.0,0.0,12.29
0,0.0,0.0,12.31
0,0.0,0.0,12.33
0,0.0,0.0,12.34
0,0.0,0.0,12.36
0,0.0,0.0,12.37
0,0.0,0.0,12.39
0,0.0,0.0,12.41
0,0.0,0.0,12.42
0,0.0,0.0,12.44
0,0.0,0.0,12.46
0,0.0,0.0,12.48
0,0.0,0.0,12.5
0,0.0,0.0,12.51
0,0.0,0.0,12.53
0,0.0,0.0,12.54
0,0.0,0.0,12.56
0,0.0,0.0,12.57
0,0.0,0.0,12.59
0,0.0,0.0,12.61
0,0.0,0.0,12.63
0,0.0,0.0,12.64
0,0.0,0.0,12.66
0,0.0,0.0,12.67
0,0.0,0.0,12.7
0,0.0,0.0,12.71
0,0.0,0.0,12.73
0,0.0,0.0,12.74
0,0.0,0.0,12.76
0,0.0,0.0,12.78
0,0.0,0.0,12.79
0,0.0,0.0,12.81
0,0.0,0.0,12.83
0,0.0,0.0,12.84
0,0.0,0.0,12.87
0,0.0,0.0,12.88
0,0.0,0.0,12.9
0,0.0,0.0,12.91
0,0.0,0.0,12.93
0,0.0,0.0,12.94
0,0.0,0.0,12.96
0,0.0,0.0,12.98
0,0.0,0.0,13.0
0,0.0,0.0,13.01
0,0.0,0.0,13.02
0,0.0,0.0,13.05
0,0.0,0.0,13.06
0,0.0,0.0,13.08
0,0.0,0.0,13.09
0,0.0,0.0,13.11
0,0.0,0.0,13.12
0,0.0,0.0,13.14
0,0.0,0.0,13.16
0,0.0,0.0,13.18
0,0.0,0.0,13.19
0,0.0,0.0,13.21
0,0.0,0.0,13.23
0,0.0,0.0,13.24
0,0.0,0.0,13.26
0,0.0,0.0,13.28
0,0.0,0.0,13.29
0,0.0,0.0,13.31
0,0.0,0.0,13.33
0,0.0,0.0,13.34
0,0.0,0.0,13.36
0,0.0,0.0,13.38
0,0.0,0.0,13.39
0,0.0,0.0,13.41
0,0.0,0.0,13.43
0,0.0,0.0,13.44
0,0.0,0.0,13.46
0,0.0,0.0,13.48
0,0.0,0.0,13.49
0,0.0,0.0,13.51
0,0.0,0.0,13.52
0,0.0,0.0,13.54
0,0.0,0.0,13.56
0,0.0,0.0,13.57
0,0.0,0.0,13.6
0,0.0,0.0,13.61
0,0.0,0.0,13.63
0,0.0,0.0,13.64
0,0.0,0.0,13.66
0,0.0,0.0,13.68
0,0.0,0.0,13.69
0,0.0,0.0,13.71
0,0.0,0.0,13.72
0,0.0,0.0,13.75
0,0.0,0.0,13.76
0,0.0,0.0,13.77
0,0.0,0.0,13.79
0,0.0,0.0,13.81
0,0.0,0.0,13.83
0,0.0,0.0,13.84
0,0.0,0.0,13.86
0,0.0,0.0,13.9
0,0.0,0.0,13.9
0,0.0,0.0,13.91
0,0.0,0.0,13.93
0,0.0,0.0,13.94
0,0.0,0.0,13.96
0,0.0,0.0,13.98
0,0.0,0.0,13.99
0,0.0,0.0,14.01
0,0.0,0.0,14.03
0,0.0,0.0,14.04
0,0.0,0.0,14.06
0,0.0,0.0,14.07
0,0.0,0.0,14.09
0,0.0,0.0,14.11
0,0.0,0.0,14.13
0,0.0,0.0,14.14
0,0.0,0.0,14.16
0,0.0,0.0,14.17
0,0.0,0.0,14.19
0,0.0,0.0,14.21
0,0.0,0.0,14.23
0,0.0,0.0,14.24
0,0.0,0.0,14.26
0,0.0,0.0,14.28
0,0.0,0.0,14.29
0,0.0,0.0,14.31
0,0.0,0.0,14.32
0,0.0,0.0,14.34
0,0.0,0.0,14.36
0,0.0,0.0,14.37
0,0.0,0.0,14.39
0,0.0,0.0,14.41
0,0.0,0.0,14.42
0,0.0,0.0,14.45
0,0.0,0.0,14.46
0,0.0,0.0,14.48
0,0.0,0.0,14.5
0,0.0,0.0,14.51
0,0.0,0.0,14.53
0,0.0,0.0,14.54
0,0.0,0.0,14.56
0,0.0,0.0,14.58
0,0.0,0.0,14.59
0,0.0,0.0,14.61
0,0.0,0.0,14.62
0,0.0,0.0,14.65
0,0.0,0.0,14.66
0,0.0,0.0,14.68
0,0.0,0.0,14.69
0,0.0,0.0,14.71
0,0.0,0.0,14.72
0,0.0,0.0,14.74
0,0.0,0.0,14.76
0,0.0,0.0,14.78
0,0.0,0.0,14.8
0,0.0,0.0,14.81
0,0.0,0.0,14.83
0,0.0,0.0,14.84
0,0.0,0.0,14.86
0,0.0,0.0,14.87
0,0.0,0.0,14.91
0,0.0,0.0,14.91
0,0.0,0.0,14.92
0,0.0,0.0,14.94
0,0.0,0.0,14.96
0,0.0,0.0,14.97
0,0.0,0.0,14.99
0,0.0,0.0,15.01
0,0.0,0.0,15.03
0,0.0,0.0,15.04
0,0.0,0.0,15.06
0,0.0,0.0,15.08
0,0.0,0.0,15.1
0,0.0,0.0,15.11
0,0.0,0.0,15.13
0,0.0,0.0,15.14
0,0.0,0.0,15.16
0,0.0,0.0,15.18
0,0.0,0.0,15.19
0,0.0,0.0,15.21
0,0.0,0.0,15.23
0,0.0,0.0,15.24
0,0.0,0.0,15.26
0,0.0,0.0,15.27
0,0.0,0.0,15.29
0,0.0,0.0,15.31
0,0.0,0.0,15.32
0,0.0,0.0,15.34
0,0.0,0.0,15.36
0,0.0,0.0,15.38
0,0.0,0.0,15.39
0,0.0,0.0,15.41
0,0.0,0.0,15.43
0,0.0,0.0,15.45
0,0.0,0.0,15.46
0,0.0,0.0,15.47
0,0.0,0.0,15.49
0,0.0,0.0,15.51
0,0.0,0.0,15.53
0,0.0,0.0,15.54
0,0.0,0.0,15.56
0,0.0,0.0,15.57
0,0.0,0.0,15.59
0,0.0,0.0,15.61
0,0.0,0.0,15.62
0,0.0,0.0,15.64
0,0.0,0.0,15.66
0,0.0,0.0,15.68
0,0.0,0.0,15.69
0,0.0,0.0,15.71
0,0.0,0.0,15.73
0,0.0,0.0,15.74
0,0.0,0.0,15.76
0,0.0,0.0,15.77
0,0.0,0.0,15.8
0,0.0,0.0,15.81
0,0.0,0.0,15.83
0,0.0,0.0,15.84
0,0.0,0.0,15.86
0,0.0,0.0,15.88
0,0.0,0.0,15.89
0,0.0,0.0,15.92
0,0.0,0.0,15.93
0,0.0,0.0,15.95
0,0.0,0.0,15.96
0,0.0,0.0,15.98
0,0.0,0.0,15.99
0,0.0,0.0,16.01
0,0.0,0.0,16.03
0,0.0,0.0,16.04
0,0.0,0.0,16.06
0,0.0,0.0,16.08
0,0.0,0.0,16.09
0,0.0,0.0,16.11
0,0.0,0.0,16.12
0,0.0,0.0,16.15
0,0.0,0.0,16.16
0,0.0,0.0,16.17
0,0.0,0.0,16.2
0,0.0,0.0,16.21
0,0.0,0.0,16.23
0,0.0,0.0,16.24
0,0.0,0.0,16.26
0,0.0,0.0,16.28
0,0.0,0.0,16.29
0,0.0,0.0,16.31
0,0.0,0.0,16.33
0,0.0,0.0,16.35
0,0.0,0.0,16.36
0,0.0,0.0,16.38
0,0.0,0.0,16.39
0,0.0,0.0,16.41
0,0.0,0.0,16.43
0,0.0,0.0,16.44
0,0.0,0.0,16.46
0,0.0,0.0,16.48
0,0.0,0.0,16.49
0,0.0,0.0,16.51
0,0.0,0.0,16.53
0,0.0,0.0,16.54
0,0.0,0.0,16.56
0,0.0,0.0,16.58
0,0.0,0.0,16.59
0,0.0,0.0,16.61
0,0.0,0.0,16.62
0,0.0,0.0,16.64
